ID	Speaker	ALL	CT	ABC	CNN	WP	NPR	PF	TG	NYT	FC	Text
281	CLINTON	1	0	0	0	0	0	1	0	0	0	That's why I said new jobs with rising incomes, investments, not in more tax cuts that would add $5 trillion to the debt.
282	TRUMP	0	0	0	0	0	0	0	0	0	0	But you have no plan.
283	CLINTON	0	0	0	0	0	0	0	0	0	0	But in -- oh, but I do.
284	TRUMP	0	0	0	0	0	0	0	0	0	0	Secretary, you have no plan.
285	CLINTON	0	0	0	0	0	0	0	0	0	0	In fact, I have written a book about it.
286	CLINTON	0	0	0	0	0	0	0	0	0	0	"It's called ""Stronger Together."""
287	CLINTON	0	0	0	0	0	0	0	0	0	0	You can pick it up tomorrow at a bookstore...
288	TRUMP	0	0	0	0	0	0	0	0	0	0	That's about all you've...
289	SYSTEM	0	0	0	0	0	0	0	0	0	0	(CROSSTALK)
290	HOLT	0	0	0	0	0	0	0	0	0	0	Folks, we're going to...
291	CLINTON	0	0	0	0	0	0	0	0	0	0	or at an airport near you.
292	HOLT	0	0	0	0	0	0	0	0	0	0	We're going to move to...
293	CLINTON	0	0	0	0	0	0	0	0	0	0	But it's because I see this -- we need to have strong growth, fair growth, sustained growth.
294	CLINTON	0	0	0	0	0	0	0	0	0	0	We also have to look at how we help families balance the responsibilities at home and the responsibilities at business.
295	CLINTON	0	0	0	0	0	0	0	0	0	0	So we have a very robust set of plans.
296	CLINTON	1	0	0	1	0	0	0	0	0	0	And people have looked at both of our plans, have concluded that mine would create 10 million jobs and yours would lose us 3.5 million jobs, and explode the debt which would have a recession.
297	TRUMP	1	0	0	0	0	1	0	0	0	0	You are going to approve one of the biggest tax cuts in history.
298	TRUMP	2	0	0	1	0	1	0	0	0	0	You are going to approve one of the biggest tax increases in history.
299	TRUMP	1	0	0	0	0	1	0	0	0	0	You are going to drive business out.
300	TRUMP	0	0	0	0	0	0	0	0	0	0	Your regulations are a disaster, and you're going to increase regulations all over the place.
301	TRUMP	3	0	0	1	0	1	0	1	0	0	And by the way, my tax cut is the biggest since Ronald Reagan.
302	TRUMP	0	0	0	0	0	0	0	0	0	0	I'm very proud of it.
303	TRUMP	1	0	0	0	0	0	0	1	0	0	It will create tremendous numbers of new jobs.
304	TRUMP	0	0	0	0	0	0	0	0	0	0	But regulations, you are going to regulate these businesses out of existence.
305	TRUMP	0	0	0	0	0	0	0	0	0	0	When I go around -- Lester, I tell you this, I've been all over.
306	TRUMP	0	0	0	0	0	0	0	0	0	0	And when I go around, despite the tax cut, the thing -- the things that business as in people like the most is the fact that I'm cutting regulation.
307	TRUMP	0	0	0	0	0	0	0	0	0	0	You have regulations on top of regulations, and new companies cannot form and old companies are going out of business.
308	TRUMP	0	0	0	0	0	0	0	0	0	0	And you want to increase the regulations and make them even worse.
309	TRUMP	0	0	0	0	0	0	0	0	0	0	I'm going to cut regulations.
310	TRUMP	0	0	0	0	0	0	0	0	0	0	I'm going to cut taxes big league, and you're going to raise taxes big league, end of story.
311	HOLT	0	0	0	0	0	0	0	0	0	0	Let me get you to pause right there, because we're going to move into -- we're going to move into the next segment.
312	HOLT	0	0	0	0	0	0	0	0	0	0	We're going to talk taxes...
313	CLINTON	0	0	0	0	0	0	0	0	0	0	That can't -- that can't be left to stand.
314	HOLT	0	0	0	0	0	0	0	0	0	0	Please just take 30 seconds and then we're going to go on.
315	CLINTON	0	0	0	0	0	0	0	0	0	0	I kind of assumed that there would be a lot of these charges and claims, and so...
316	TRUMP	0	0	0	0	0	0	0	0	0	0	Facts.
317	CLINTON	1	0	0	0	0	1	0	0	0	0	So we have taken the home page of my website, HillaryClinton.com, and we've turned it into a fact-checker.
318	CLINTON	1	0	0	0	0	1	0	0	0	0	So if you want to see in real-time what the facts are, please go and take a look.
319	CLINTON	0	0	0	0	0	0	0	0	0	0	Because what I have proposed...
320	TRUMP	0	0	0	0	0	0	0	0	0	0	And take a look at mine, also, and you'll see.
321	CLINTON	1	0	0	1	0	0	0	0	0	0	would not add a penny to the debt, and your plans would add $5 trillion to the debt.
322	CLINTON	0	0	0	0	0	0	0	0	0	0	What I have proposed would cut regulations and streamline them for small businesses.
323	CLINTON	0	0	0	0	0	0	0	0	0	0	What I have proposed would be paid for by raising taxes on the wealthy, because they have made all the gains in the economy.
324	CLINTON	0	0	0	0	0	0	0	0	0	0	And I think it's time that the wealthy and corporations paid their fair share to support this country.
325	HOLT	0	0	0	0	0	0	0	0	0	0	Well, you just opened the next segment.
326	TRUMP	0	0	0	0	0	0	0	0	0	0	Well, could I just finish -- I think I...
327	SYSTEM	0	0	0	0	0	0	0	0	0	0	(CROSSTALK)
328	HOLT	0	0	0	0	0	0	0	0	0	0	I'm going to give you a chance right here...
329	TRUMP	0	0	0	0	0	0	0	0	0	0	I think I should -- you go to her website, and you take a look at her website.
330	HOLT	0	0	0	0	0	0	0	0	0	0	with a new 15-minute segment...
331	TRUMP	0	0	0	0	0	0	0	0	0	0	She's going to raise taxes $1.3 trillion.
332	HOLT	0	0	0	0	0	0	0	0	0	0	Mr. Trump, I'm going to...
333	TRUMP	0	0	0	0	0	0	0	0	0	0	And look at her website.
334	TRUMP	0	0	0	0	0	0	0	0	0	0	You know what?
335	TRUMP	0	0	0	0	0	0	0	0	0	0	It's no difference than this.
336	TRUMP	0	0	0	0	0	0	0	0	0	0	She's telling us how to fight ISIS.
337	TRUMP	0	0	0	0	0	0	0	0	0	0	Just go to her website.
338	TRUMP	0	0	0	0	0	0	0	0	0	0	She tells you how to fight ISIS on her website.
339	TRUMP	0	0	0	0	0	0	0	0	0	0	I don't think General Douglas MacArthur would like that too much.
340	HOLT	0	0	0	0	0	0	0	0	0	0	The next segment, we're continuing...
341	CLINTON	0	0	0	0	0	0	0	0	0	0	Well, at least I have a plan to fight ISIS.
342	HOLT	0	0	0	0	0	0	0	0	0	0	achieving prosperity...
343	TRUMP	0	0	0	0	0	0	0	0	0	0	No, no, you're telling the enemy everything you want to do.
344	CLINTON	0	0	0	0	0	0	0	0	0	0	No, we're not.
345	CLINTON	0	0	0	0	0	0	0	0	0	0	No, we're not.
346	TRUMP	0	0	0	0	0	0	0	0	0	0	See, you're telling the enemy everything you want to do.
347	TRUMP	6	1	1	0	1	1	0	1	1	0	No wonder you've been fighting -- no wonder you've been fighting ISIS your entire adult life.
348	CLINTON	0	0	0	0	0	0	0	0	0	0	That's a -- that's -- go to the -- please, fact checkers, get to work.
349	HOLT	0	0	0	0	0	0	0	0	0	0	OK, you are unpacking a lot here.
350	HOLT	0	0	0	0	0	0	0	0	0	0	And we're still on the issue of achieving prosperity.
351	HOLT	0	0	0	0	0	0	0	0	0	0	And I want to talk about taxes.
352	HOLT	0	0	0	0	0	0	0	0	0	0	The fundamental difference between the two of you concerns the wealthy.
353	HOLT	0	0	0	0	0	0	0	0	0	0	Secretary Clinton, you're calling for a tax increase on the wealthiest Americans.
354	HOLT	0	0	0	0	0	0	0	0	0	0	I'd like you to further defend that.
355	HOLT	0	0	0	0	0	0	0	0	0	0	And, Mr. Trump, you're calling for tax cuts for the wealthy.
356	HOLT	0	0	0	0	0	0	0	0	0	0	I'd like you to defend that.
357	HOLT	0	0	0	0	0	0	0	0	0	0	And this next two-minute answer goes to you, Mr. Trump.
358	TRUMP	0	0	0	0	0	0	0	0	0	0	Well, I'm really calling for major jobs, because the wealthy are going create tremendous jobs.
359	TRUMP	0	0	0	0	0	0	0	0	0	0	They're going to expand their companies.
360	TRUMP	0	0	0	0	0	0	0	0	0	0	They're going to do a tremendous job.
361	TRUMP	0	0	0	0	0	0	0	0	0	0	I'm getting rid of the carried interest provision.
362	TRUMP	0	0	0	0	0	0	0	0	0	0	And if you really look, it's not a tax -- it's really not a great thing for the wealthy.
363	TRUMP	0	0	0	0	0	0	0	0	0	0	It's a great thing for the middle class.
364	TRUMP	0	0	0	0	0	0	0	0	0	0	It's a great thing for companies to expand.
365	TRUMP	0	0	0	0	0	0	0	0	0	0	And when these people are going to put billions and billions of dollars into companies, and when they're going to bring $2.5 trillion back from overseas, where they can't bring the money back, because politicians like Secretary Clinton won't allow them to bring the money back, because the taxes are so onerous, and the bureaucratic red tape, so what -- is so bad.
366	TRUMP	1	0	0	0	0	1	0	0	0	0	So what they're doing is they're leaving our country, and they're, believe it or not, leaving because taxes are too high and because some of them have lots of money outside of our country.
367	TRUMP	0	0	0	0	0	0	0	0	0	0	And instead of bringing it back and putting the money to work, because they can't work out a deal to -- and everybody agrees it should be brought back.
368	TRUMP	0	0	0	0	0	0	0	0	0	0	Instead of that, they're leaving our country to get their money, because they can't bring their money back into our country, because of bureaucratic red tape, because they can't get together.
369	TRUMP	0	0	0	0	0	0	0	0	0	0	Because we have -- we have a president that can't sit them around a table and get them to approve something.
370	TRUMP	0	0	0	0	0	0	0	0	0	0	And here's the thing.
371	TRUMP	1	0	0	0	0	1	0	0	0	0	Republicans and Democrats agree that this should be done, $2.5 trillion.
372	TRUMP	1	0	0	0	0	1	0	0	0	0	I happen to think it's double that.
373	TRUMP	1	0	0	0	0	1	0	0	0	0	It's probably $5 trillion that we can't bring into our country, Lester.
374	TRUMP	0	0	0	0	0	0	0	0	0	0	And with a little leadership, you'd get it in here very quickly, and it could be put to use on the inner cities and lots of other things, and it would be beautiful.
375	TRUMP	0	0	0	0	0	0	0	0	0	0	But we have no leadership.
376	TRUMP	0	0	0	0	0	0	0	0	0	0	And honestly, that starts with Secretary Clinton.
377	HOLT	0	0	0	0	0	0	0	0	0	0	All right.
378	HOLT	0	0	0	0	0	0	0	0	0	0	You have two minutes of the same question to defend tax increases on the wealthiest Americans, Secretary Clinton.
379	CLINTON	0	0	0	0	0	0	0	0	0	0	I have a feeling that by, the end of this evening, I'm going to be blamed for everything that's ever happened.
380	TRUMP	0	0	0	0	0	0	0	0	0	0	Why not?
381	CLINTON	0	0	0	0	0	0	0	0	0	0	Why not?
382	CLINTON	0	0	0	0	0	0	0	0	0	0	Yeah, why not?
383	SYSTEM	0	0	0	0	0	0	0	0	0	0	(LAUGHTER)
384	CLINTON	0	0	0	0	0	0	0	0	0	0	You know, just join the debate by saying more crazy things.
385	CLINTON	0	0	0	0	0	0	0	0	0	0	Now, let me say this, it is absolutely the case...
386	TRUMP	0	0	0	0	0	0	0	0	0	0	There's nothing crazy about not letting our companies bring their money back into their country.
387	HOLT	0	0	0	0	0	0	0	0	0	0	This is -- this is Secretary Clinton's two minutes, please.
388	TRUMP	0	0	0	0	0	0	0	0	0	0	Yes.
389	CLINTON	0	0	0	0	0	0	0	0	0	0	Yeah, well, let's start the clock again, Lester.
390	CLINTON	0	0	0	0	0	0	0	0	0	0	We've looked at your tax proposals.
391	CLINTON	0	0	0	0	0	0	0	0	0	0	I don't see changes in the corporate tax rates or the kinds of proposals you're referring to that would cause the repatriation, bringing back of money that's stranded overseas.
392	CLINTON	0	0	0	0	0	0	0	0	0	0	I happen to support that.
393	TRUMP	0	0	0	0	0	0	0	0	0	0	Then you didn't read it.
394	CLINTON	0	0	0	0	0	0	0	0	0	0	I happen to -- I happen to support that in a way that will actually work to our benefit.
395	CLINTON	0	0	0	0	0	0	0	0	0	0	But when I look at what you have proposed, you have what is called now the Trump loophole, because it would so advantage you and the business you do.
396	CLINTON	0	0	0	0	0	0	0	0	0	0	You've proposed an approach that has a...
397	TRUMP	0	0	0	0	0	0	0	0	0	0	Who gave it that name?
398	TRUMP	0	0	0	0	0	0	0	0	0	0	The first I've -- who gave it that name?
399	SYSTEM	0	0	0	0	0	0	0	0	0	0	(CROSSTALK)
400	HOLT	0	0	0	0	0	0	0	0	0	0	Mr. Trump, this is Secretary Clinton's two minutes.
401	CLINTON	0	0	0	0	0	0	0	0	0	0	$4 billion tax benefit for your family.
402	CLINTON	0	0	0	0	0	0	0	0	0	0	And when you look at what you are proposing...
403	TRUMP	0	0	0	0	0	0	0	0	0	0	How much?
404	TRUMP	0	0	0	0	0	0	0	0	0	0	How much for my family?
405	CLINTON	0	0	0	0	0	0	0	0	0	0	it is...
406	TRUMP	0	0	0	0	0	0	0	0	0	0	Lester, how much?
407	CLINTON	0	0	0	0	0	0	0	0	0	0	as I said, trumped-up trickle-down.
408	CLINTON	0	0	0	0	0	0	0	0	0	0	Trickle-down did not work.
409	CLINTON	0	0	0	0	0	0	0	0	0	0	It got us into the mess we were in, in 2008 and 2009.
410	CLINTON	0	0	0	0	0	0	0	0	0	0	Slashing taxes on the wealthy hasn't worked.
411	CLINTON	0	0	0	0	0	0	0	0	0	0	And a lot of really smart, wealthy people know that.
412	CLINTON	0	0	0	0	0	0	0	0	0	0	And they are saying, hey, we need to do more to make the contributions we should be making to rebuild the middle class.
413	CLINTON	0	0	0	0	0	0	0	0	0	0	I don't think top-down works in America.
414	CLINTON	2	1	0	0	0	1	0	0	0	0	I think building the middle class, investing in the middle class, making college debt-free so more young people can get their education, helping people refinance their -- their debt from college at a lower rate.
415	CLINTON	1	0	0	0	0	1	0	0	0	0	Those are the kinds of things that will really boost the economy.
416	CLINTON	0	0	0	0	0	0	0	0	0	0	Broad-based, inclusive growth is what we need in America, not more advantages for people at the very top.
417	HOLT	0	0	0	0	0	0	0	0	0	0	Mr. Trump, we're...
418	TRUMP	0	0	0	0	0	0	0	0	0	0	Typical politician.
419	TRUMP	0	0	0	0	0	0	0	0	0	0	All talk, no action.
420	TRUMP	0	0	0	0	0	0	0	0	0	0	Sounds good, doesn't work.
421	TRUMP	0	0	0	0	0	0	0	0	0	0	Never going to happen.
422	TRUMP	0	0	0	0	0	0	0	0	0	0	Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what's going on.
423	TRUMP	2	0	0	0	0	1	1	0	0	0	Now, look, we have the worst revival of an economy since the Great Depression.
424	TRUMP	0	0	0	0	0	0	0	0	0	0	And believe me: We're in a bubble right now.
425	TRUMP	0	0	0	0	0	0	0	0	0	0	And the only thing that looks good is the stock market, but if you raise interest rates even a little bit, that's going to come crashing down.
426	TRUMP	0	0	0	0	0	0	0	0	0	0	We are in a big, fat, ugly bubble.
427	TRUMP	0	0	0	0	0	0	0	0	0	0	And we better be awfully careful.
428	TRUMP	4	1	0	1	0	1	0	0	1	0	And we have a Fed that's doing political things.
429	TRUMP	0	0	0	0	0	0	0	0	0	0	This Janet Yellen of the Fed.
430	TRUMP	3	1	0	1	0	1	0	0	0	0	The Fed is doing political -- by keeping the interest rates at this level.
431	TRUMP	0	0	0	0	0	0	0	0	0	0	And believe me: The day Obama goes off, and he leaves, and goes out to the golf course for the rest of his life to play golf, when they raise interest rates, you're going to see some very bad things happen, because the Fed is not doing their job.
432	TRUMP	0	0	0	0	0	0	0	0	0	0	The Fed is being more political than Secretary Clinton.
433	HOLT	0	0	0	0	0	0	0	0	0	0	Mr. Trump, we're talking about the burden that Americans have to pay, yet you have not released your tax returns.
434	HOLT	0	0	0	0	0	0	0	0	0	0	And the reason nominees have released their returns for decades is so that voters will know if their potential president owes money to -- who he owes it to and any business conflicts.
435	HOLT	0	0	0	0	0	0	0	0	0	0	Don't Americans have a right to know if there are any conflicts of interest?
436	TRUMP	1	0	0	1	0	0	0	0	0	0	I don't mind releasing -- I'm under a routine audit.
437	TRUMP	1	0	0	1	0	0	0	0	0	0	And it'll be released.
438	TRUMP	1	0	0	1	0	0	0	0	0	0	And -- as soon as the audit's finished, it will be released.
439	TRUMP	1	0	0	0	0	0	1	0	0	0	But you will learn more about Donald Trump by going down to the federal elections, where I filed a 104-page essentially financial statement of sorts, the forms that they have.
440	TRUMP	0	0	0	0	0	0	0	0	0	0	It shows income -- in fact, the income -- I just looked today -- the income is filed at $694 million for this past year, $694 million.
441	TRUMP	0	0	0	0	0	0	0	0	0	0	If you would have told me I was going to make that 15 or 20 years ago, I would have been very surprised.
442	TRUMP	0	0	0	0	0	0	0	0	0	0	But that's the kind of thinking that our country needs.
443	TRUMP	3	0	0	0	0	1	1	0	1	0	When we have a country that's doing so badly, that's being ripped off by every single country in the world, it's the kind of thinking that our country needs, because everybody -- Lester, we have a trade deficit with all of the countries that we do business with, of almost $800 billion a year.
444	TRUMP	0	0	0	0	0	0	0	0	0	0	You know what that is?
445	TRUMP	0	0	0	0	0	0	0	0	0	0	That means, who's negotiating these trade deals?
446	TRUMP	0	0	0	0	0	0	0	0	0	0	We have people that are political hacks negotiating our trade deals.
447	HOLT	0	0	0	0	0	0	0	0	0	0	The IRS says an audit...
448	TRUMP	0	0	0	0	0	0	0	0	0	0	Excuse me.
449	HOLT	0	0	0	0	0	0	0	0	0	0	of your taxes -- you're perfectly free to release your taxes during an audit.
450	HOLT	0	0	0	0	0	0	0	0	0	0	And so the question, does the public's right to know outweigh your personal...
451	TRUMP	0	0	0	0	0	0	0	0	0	0	Well, I told you, I will release them as soon as the audit.
452	TRUMP	1	1	0	0	0	0	0	0	0	0	Look, I've been under audit almost for 15 years.
453	TRUMP	0	0	0	0	0	0	0	0	0	0	I know a lot of wealthy people that have never been audited.
454	TRUMP	0	0	0	0	0	0	0	0	0	0	I said, do you get audited?
455	TRUMP	0	0	0	0	0	0	0	0	0	0	I get audited almost every year.
456	TRUMP	0	0	0	0	0	0	0	0	0	0	And in a way, I should be complaining.
457	TRUMP	0	0	0	0	0	0	0	0	0	0	I'm not even complaining.
458	TRUMP	0	0	0	0	0	0	0	0	0	0	I don't mind it.
459	TRUMP	0	0	0	0	0	0	0	0	0	0	It's almost become a way of life.
460	TRUMP	0	0	0	0	0	0	0	0	0	0	I get audited by the IRS.
461	TRUMP	0	0	0	0	0	0	0	0	0	0	But other people don't.
462	TRUMP	0	0	0	0	0	0	0	0	0	0	I will say this.
463	TRUMP	0	0	0	0	0	0	0	0	0	0	We have a situation in this country that has to be taken care of.
464	TRUMP	0	0	0	0	0	0	0	0	0	0	I will release my tax returns -- against my lawyer's wishes -- when she releases her 33,000 e-mails that have been deleted.
465	TRUMP	0	0	0	0	0	0	0	0	0	0	As soon as she releases them, I will release.
466	SYSTEM	0	0	0	0	0	0	0	0	0	0	(APPLAUSE)
467	TRUMP	0	0	0	0	0	0	0	0	0	0	I will release my tax returns.
468	TRUMP	0	0	0	0	0	0	0	0	0	0	"And that's against -- my lawyers, they say, ""Don't do it."""
469	TRUMP	0	0	0	0	0	0	0	0	0	0	I will tell you this.
470	TRUMP	0	0	0	0	0	0	0	0	0	0	No -- in fact, watching shows, they're reading the papers.
471	TRUMP	0	0	0	0	0	0	0	0	0	0	Almost every lawyer says, you don't release your returns until the audit's complete.
472	TRUMP	0	0	0	0	0	0	0	0	0	0	When the audit's complete, I'll do it.
473	TRUMP	0	0	0	0	0	0	0	0	0	0	But I would go against them if she releases her e-mails.
474	HOLT	0	0	0	0	0	0	0	0	0	0	So it's negotiable?
475	TRUMP	0	0	0	0	0	0	0	0	0	0	It's not negotiable, no.
476	TRUMP	0	0	0	0	0	0	0	0	0	0	Let her release the e-mails.
477	TRUMP	0	0	0	0	0	0	0	0	0	0	Why did she delete 33,000...
478	HOLT	0	0	0	0	0	0	0	0	0	0	Well, I'll let her answer that.
479	HOLT	0	0	0	0	0	0	0	0	0	0	But let me just admonish the audience one more time.
480	HOLT	0	0	0	0	0	0	0	0	0	0	There was an agreement.
481	HOLT	0	0	0	0	0	0	0	0	0	0	We did ask you to be silent, so it would be helpful for us.
482	HOLT	0	0	0	0	0	0	0	0	0	0	Secretary Clinton?
483	CLINTON	0	0	0	0	0	0	0	0	0	0	Well, I think you've seen another example of bait-and- switch here.
484	CLINTON	2	0	0	0	0	1	1	0	0	0	For 40 years, everyone running for president has released their tax returns.
485	CLINTON	0	0	0	0	0	0	0	0	0	0	You can go and see nearly, I think, 39, 40 years of our tax returns, but everyone has done it.
486	CLINTON	0	0	0	0	0	0	0	0	0	0	We know the IRS has made clear there is no prohibition on releasing it when you're under audit.
487	CLINTON	0	0	0	0	0	0	0	0	0	0	So you've got to ask yourself, why won't he release his tax returns?
488	CLINTON	0	0	0	0	0	0	0	0	0	0	And I think there may be a couple of reasons.
489	CLINTON	0	0	0	0	0	0	0	0	0	0	First, maybe he's not as rich as he says he is.
490	CLINTON	0	0	0	0	0	0	0	0	0	0	Second, maybe he's not as charitable as he claims to be.
491	CLINTON	0	0	0	0	0	0	0	0	0	0	Third, we don't know all of his business dealings, but we have been told through investigative reporting that he owes about $650 million to Wall Street and foreign banks.
492	CLINTON	3	1	0	0	0	1	1	0	0	0	Or maybe he doesn't want the American people, all of you watching tonight, to know that he's paid nothing in federal taxes, because the only years that anybody's ever seen were a couple of years when he had to turn them over to state authorities when he was trying to get a casino license, and they showed he didn't pay any federal income tax.
493	TRUMP	2	1	0	0	0	1	0	0	0	0	That makes me smart.
494	CLINTON	0	0	0	0	0	0	0	0	0	0	So if he's paid zero, that means zero for troops, zero for vets, zero for schools or health.
495	CLINTON	0	0	0	0	0	0	0	0	0	0	And I think probably he's not all that enthusiastic about having the rest of our country see what the real reasons are, because it must be something really important, even terrible, that he's trying to hide.
496	CLINTON	0	0	0	0	0	0	0	0	0	0	And the financial disclosure statements, they don't give you the tax rate.
497	CLINTON	0	0	0	0	0	0	0	0	0	0	They don't give you all the details that tax returns would.
498	CLINTON	0	0	0	0	0	0	0	0	0	0	And it just seems to me that this is something that the American people deserve to see.
499	CLINTON	0	0	0	0	0	0	0	0	0	0	And I have no reason to believe that he's ever going to release his tax returns, because there's something he's hiding.
500	CLINTON	0	0	0	0	0	0	0	0	0	0	And we'll guess.
501	CLINTON	0	0	0	0	0	0	0	0	0	0	We'll keep guessing at what it might be that he's hiding.
502	CLINTON	0	0	0	0	0	0	0	0	0	0	But I think the question is, were he ever to get near the White House, what would be those conflicts?
503	CLINTON	0	0	0	0	0	0	0	0	0	0	Who does he owe money to?
504	CLINTON	0	0	0	0	0	0	0	0	0	0	Well, he owes you the answers to that, and he should provide them.
505	HOLT	0	0	0	0	0	0	0	0	0	0	He also -- he also raised the issue of your e-mails.
506	HOLT	0	0	0	0	0	0	0	0	0	0	Do you want to respond to that?
507	CLINTON	0	0	0	0	0	0	0	0	0	0	I do.
508	CLINTON	0	0	0	0	0	0	0	0	0	0	You know, I made a mistake using a private e- mail.
509	TRUMP	0	0	0	0	0	0	0	0	0	0	That's for sure.
510	CLINTON	0	0	0	0	0	0	0	0	0	0	And if I had to do it over again, I would, obviously, do it differently.
511	CLINTON	0	0	0	0	0	0	0	0	0	0	But I'm not going to make any excuses.
512	CLINTON	0	0	0	0	0	0	0	0	0	0	It was a mistake, and I take responsibility for that.
513	HOLT	0	0	0	0	0	0	0	0	0	0	Mr. Trump?
514	TRUMP	0	0	0	0	0	0	0	0	0	0	That was more than a mistake.
515	TRUMP	0	0	0	0	0	0	0	0	0	0	That was done purposely.
516	TRUMP	0	0	0	0	0	0	0	0	0	0	OK?
517	TRUMP	0	0	0	0	0	0	0	0	0	0	That was not a mistake.
518	TRUMP	0	0	0	0	0	0	0	0	0	0	That was done purposely.
519	TRUMP	0	0	0	0	0	0	0	0	0	0	When you have your staff taking the Fifth Amendment, taking the Fifth so they're not prosecuted, when you have the man that set up the illegal server taking the Fifth, I think it's disgraceful.
520	TRUMP	0	0	0	0	0	0	0	0	0	0	And believe me, this country thinks it's -- really thinks it's disgraceful, also.
521	TRUMP	1	1	0	0	0	0	0	0	0	0	As far as my tax returns, you don't learn that much from tax returns.
522	TRUMP	0	0	0	0	0	0	0	0	0	0	That I can tell you.
523	TRUMP	0	0	0	0	0	0	0	0	0	0	You learn a lot from financial disclosure.
524	TRUMP	0	0	0	0	0	0	0	0	0	0	And you should go down and take a look at that.
525	TRUMP	0	0	0	0	0	0	0	0	0	0	The other thing, I'm extremely underleveraged.
526	TRUMP	0	0	0	0	0	0	0	0	0	0	The report that said $650 -- which, by the way, a lot of friends of mine that know my business say, boy, that's really not a lot of money.
527	TRUMP	0	0	0	0	0	0	0	0	0	0	It's not a lot of money relative to what I had.
528	TRUMP	1	0	0	0	0	0	1	0	0	0	The buildings that were in question, they said in the same report, which was -- actually, it wasn't even a bad story, to be honest with you, but the buildings are worth $3.9 billion.
529	TRUMP	0	0	0	0	0	0	0	0	0	0	And the $650 isn't even on that.
530	TRUMP	0	0	0	0	0	0	0	0	0	0	But it's not $650.
531	TRUMP	0	0	0	0	0	0	0	0	0	0	It's much less than that.
532	TRUMP	0	0	0	0	0	0	0	0	0	0	But I could give you a list of banks, I would -- if that would help you, I would give you a list of banks.
533	TRUMP	0	0	0	0	0	0	0	0	0	0	These are very fine institutions, very fine banks.
534	TRUMP	0	0	0	0	0	0	0	0	0	0	I could do that very quickly.
535	TRUMP	0	0	0	0	0	0	0	0	0	0	I am very underleveraged.
536	TRUMP	0	0	0	0	0	0	0	0	0	0	I have a great company.
537	TRUMP	0	0	0	0	0	0	0	0	0	0	I have a tremendous income.
538	TRUMP	0	0	0	0	0	0	0	0	0	0	And the reason I say that is not in a braggadocios way.
539	TRUMP	0	0	0	0	0	0	0	0	0	0	It's because it's about time that this country had somebody running it that has an idea about money.
540	TRUMP	0	0	0	0	0	0	0	0	0	0	When we have $20 trillion in debt, and our country's a mess, you know, it's one thing to have $20 trillion in debt and our roads are good and our bridges are good and everything's in great shape, our airports.
541	TRUMP	0	0	0	0	0	0	0	0	0	0	Our airports are like from a third world country.
542	TRUMP	0	0	0	0	0	0	0	0	0	0	You land at LaGuardia, you land at Kennedy, you land at LAX, you land at Newark, and you come in from Dubai and Qatar and you see these incredible -- you come in from China, you see these incredible airports, and you land -- we've become a third world country.
543	TRUMP	0	0	0	0	0	0	0	0	0	0	So the worst of all things has happened.
544	TRUMP	0	0	0	0	0	0	0	0	0	0	We owe $20 trillion, and we're a mess.
545	TRUMP	0	0	0	0	0	0	0	0	0	0	We haven't even started.
546	TRUMP	1	0	0	0	0	1	0	0	0	0	And we've spent $6 trillion in the Middle East, according to a report that I just saw.
547	TRUMP	1	0	0	0	0	1	0	0	0	0	Whether it's 6 or 5, but it looks like it's 6, $6 trillion in the Middle East, we could have rebuilt our country twice.
548	TRUMP	0	0	0	0	0	0	0	0	0	0	And it's really a shame.
549	TRUMP	0	0	0	0	0	0	0	0	0	0	And it's politicians like Secretary Clinton that have caused this problem.
550	TRUMP	0	0	0	0	0	0	0	0	0	0	Our country has tremendous problems.
551	TRUMP	0	0	0	0	0	0	0	0	0	0	We're a debtor nation.
552	TRUMP	0	0	0	0	0	0	0	0	0	0	We're a serious debtor nation.
553	TRUMP	0	0	0	0	0	0	0	0	0	0	And we have a country that needs new roads, new tunnels, new bridges, new airports, new schools, new hospitals.
554	TRUMP	0	0	0	0	0	0	0	0	0	0	And we don't have the money, because it's been squandered on so many of your ideas.
555	HOLT	0	0	0	0	0	0	0	0	0	0	We'll let you respond and we'll move on to the next segment.
556	CLINTON	1	0	0	0	0	0	0	0	0	1	And maybe because you haven't paid any federal income tax for a lot of years.
557	SYSTEM	0	0	0	0	0	0	0	0	0	0	(APPLAUSE)
558	CLINTON	0	0	0	0	0	0	0	0	0	0	And the other thing I think is important...
559	TRUMP	0	0	0	0	0	0	0	0	0	0	It would be squandered, too, believe me.
560	CLINTON	0	0	0	0	0	0	0	0	0	0	is if your -- if your main claim to be president of the United States is your business, then I think we should talk about that.
561	CLINTON	0	0	0	0	0	0	0	0	0	0	You know, your campaign manager said that you built a lot of businesses on the backs of little guys.
562	CLINTON	0	0	0	0	0	0	0	0	0	0	And, indeed, I have met a lot of the people who were stiffed by you and your businesses, Donald.
563	CLINTON	0	0	0	0	0	0	0	0	0	0	I've met dishwashers, painters, architects, glass installers, marble installers, drapery installers, like my dad was, who you refused to pay when they finished the work that you asked them to do.
564	CLINTON	0	0	0	0	0	0	0	0	0	0	We have an architect in the audience who designed one of your clubhouses at one of your golf courses.
565	CLINTON	0	0	0	0	0	0	0	0	0	0	It's a beautiful facility.
